appid,embbeding
212160,"[-0.14009283  0.38376725  0.46860427 ... -0.4288034  -0.9217526
 -0.01110218]"
34870,"[ 0.26823828  0.47637352 -0.41989014 ... -0.6280543  -0.42296696
  0.12882361]"
32380,"[ 0.18735343  0.49573374  0.36938533 ... -0.29176092 -0.50126326
  0.36402017]"
202750,"[ 1.1882226   0.11879469 -0.47418368 ... -0.18105271 -0.6852005
 -0.25244007]"
239160,"[ 0.8704817   0.2718102  -0.21773146 ... -0.25772738 -0.4395974
  0.5527988 ]"
351030,"[ 0.4432807  -0.22963981 -0.9367654  ...  0.3254953   0.396121
  0.07985891]"
359320,"[ 0.28085616  0.04312262  0.06483132 ... -0.06180273 -0.41220355
 -0.21412584]"
47790,"[ 0.27822757 -0.05265135 -0.7067972  ... -0.42880785 -0.29355955
 -0.07821316]"
285900,"[ 0.9336317   0.42903692  0.296597   ... -0.5917042  -0.20915176
  0.28658444]"
536930,"[ 0.5743375  -0.19489177  0.08081836 ...  0.4277573  -0.6047337
  0.3540386 ]"
744900,"[ 0.6952284   0.53740215 -0.70577663 ... -0.09631833 -0.10328707
 -0.249745  ]"
346330,"[ 0.7532024  -0.19968611 -0.23428664 ...  0.02906725 -0.39693996
  0.0361512 ]"
337000,"[ 0.15983103 -0.07055206 -0.04748913 ... -0.3366023  -0.40048328
  0.01030851]"
343710,"[ 1.1614637  -0.50605553 -0.5899899  ... -0.10118267  0.39094335
  0.36674088]"
209670,"[ 0.6779109   0.17653671 -0.08754029 ... -0.08671966  0.16896242
 -0.11002669]"
216150,"[ 0.3251066  -0.09330218 -0.07938419 ...  0.10763904 -0.6700057
  0.36379552]"
215280,"[ 1.0771351   0.5037769   0.04480742 ... -0.09454589 -0.6991787
  0.2071415 ]"
537180,"[ 0.6321809   0.56453776 -0.3432379  ... -0.20410164 -0.6163071
  0.81503   ]"
1900,"[ 0.41110706  0.5654486   0.11556899 ... -0.14491683 -0.5513599
 -0.35317948]"
6880,"[ 0.33832145  0.8093388  -0.32534805 ... -0.02360728 -0.00724677
  0.2932527 ]"
232050,"[ 0.10067257 -0.1336665  -0.15033329 ...  0.11913408 -0.0571298
 -0.07139025]"
57900,"[ 0.69091904  0.23548348  0.40214884 ... -0.25962278 -0.23442234
 -0.26950538]"
442080,"[ 0.15239426  0.58607596  0.14331812 ...  0.27121118  0.29247218
 -0.5134205 ]"
244930,"[ 0.08049308  0.8024621   0.06252057 ... -0.21853428  0.17960565
 -0.11515164]"
47410,"[-0.0094797   0.12117643  0.18083839 ...  0.21715751 -0.01584361
 -0.292772  ]"
240320,"[ 0.34820718 -0.20627473  0.5464494  ... -0.07422858 -0.03128707
 -0.3863693 ]"
293540,"[ 0.78073955  0.8048696   0.00523686 ...  0.20867993 -0.39733526
 -0.05118946]"
513710,"[ 1.0087849   0.16358382 -0.02433938 ... -0.3586696  -0.257921
  0.03441094]"
397900,"[ 0.7904075   0.3770604   0.28976938 ...  0.06427915 -0.7993259
  0.40903252]"
582660,"[ 0.16664656  0.27029696 -0.25281164 ...  0.29888198 -0.1512876
  0.6797481 ]"
624090,"[ 0.5977572  -0.44431877 -0.19415627 ... -0.21896906 -0.5222694
  0.21847314]"
298260,"[ 0.44938228  0.15279156 -0.43584874 ... -0.0370245  -0.00538295
 -0.3417395 ]"
32430,"[-0.45657748  0.09492271  0.3385817  ...  0.17416933 -0.0787288
  0.5595382 ]"
550900,"[ 0.62964404  0.36409262  0.35064763 ...  0.04883498 -1.3469548
  0.02048582]"
24010,"[ 0.21737105 -0.28163654  0.125749   ...  0.2521708  -0.06654602
 -0.18494183]"
311210,"[ 0.6775631   0.10454046  0.13661954 ... -0.7359715  -0.64039576
  0.15258698]"
22350,"[ 0.32865947  0.23487504 -0.3378031  ... -0.12903216 -0.8438282
  0.38722888]"
303390,"[-0.15992394  0.11916789 -0.17084825 ... -0.5881403   0.03501556
  0.15078661]"
32500,"[-0.569709    0.38424468  0.3028602  ... -0.3267446  -0.17295784
 -0.01805414]"
809960,"[ 0.3998095   0.38244098  0.17530124 ...  0.82932395 -0.00925271
 -0.8236637 ]"
209160,"[ 0.73023474  0.20377462 -0.6598079  ... -1.0639629  -0.5501807
 -0.04678402]"
34830,"[ 0.46481076  0.58749586 -0.83874303 ... -0.490993   -0.37744784
  0.19338311]"
65980,"[ 0.47125617  0.40734792  0.2635908  ... -0.47589418 -0.5823201
 -0.51627433]"
275850,"[ 0.56433564  0.613987    0.08748948 ... -0.135581   -0.41325402
 -0.39295223]"
304030,"[ 0.7357631   1.0207328  -0.1259899  ...  0.10287564 -0.6276739
  0.12461396]"
332070,"[ 0.7643776   1.3173268   0.25541958 ...  0.34347776 -0.5348543
  0.22475988]"
457330,"[ 0.01055326  0.50982404 -0.29949352 ... -0.13479826  0.2257275
 -0.2576887 ]"
360430,"[ 0.80285454  0.55096024 -0.05846728 ... -0.24957913 -0.1260003
  0.75776976]"
583950,"[ 0.19178562  0.29983094  0.05895021 ... -0.37234032 -0.04734476
  0.62534195]"
211160,"[ 0.3175524  -0.10790133  0.18202205 ... -0.12643087 -0.61465496
 -0.09100107]"
337950,"[ 0.41971517  0.42227083 -0.01353992 ...  0.15640476 -0.4390538
 -0.50483537]"
834910,"[ 0.7448525   0.63568187 -0.44260564 ...  0.3800923  -0.18227504
  0.00260448]"
577800,"[ 0.27666524  0.75138205 -0.23042819 ... -0.22386844 -0.32008916
  0.02588929]"
730310,"[-0.18688248  0.32272437  0.26988566 ... -0.32032728 -1.0092789
 -0.03764444]"
264200,"[ 0.19783123  0.81537896  0.24231033 ...  0.10669641 -0.62538534
 -0.03712796]"
341800,"[ 0.43547058  0.5002081  -0.76445764 ...  0.2411596  -0.4315292
  0.00495601]"
351640,"[ 0.26277354  0.6136611  -0.5156861  ...  0.5714234  -0.322627
 -0.20153451]"
511470,"[-0.17199424 -0.10454091 -0.96455806 ...  0.65398884 -0.7639682
  0.43773574]"
206190,[0.50960636 0.09976399 0.04668633 ... 0.28708857 0.04588985 0.34380883]
420110,"[ 0.18019527  0.79183525 -0.35327402 ...  0.3832496   0.18772621
  0.25990683]"
644560,"[-0.10998613 -0.01547258  0.13349412 ... -0.15193768  0.1878271
 -0.14016214]"
18500,"[ 0.06594852  0.19374958 -0.5620888  ...  0.04071287 -0.10809899
  0.25466904]"
250760,"[ 0.5064494   0.7101889   0.01422317 ... -0.11878444 -0.22800693
  0.01918406]"
287980,"[ 0.37597293  0.003489   -0.10482852 ...  0.44977462 -0.36171952
 -0.0716906 ]"
348250,"[ 0.01389626  0.95118815 -0.75104547 ... -0.36323315 -0.28353485
  0.2424344 ]"
339800,"[ 0.42028624 -0.35768884 -0.13707402 ...  0.3290302   0.46225283
  0.05318627]"
242680,"[ 0.8361712  -0.00164839 -0.21223868 ...  0.31072095 -0.30394763
 -0.26317093]"
231160,"[ 0.16538617 -0.07733248 -0.7958694  ... -0.16005182  0.14174539
 -0.30300277]"
302380,"[-0.04364359  0.59115934 -0.3528343  ...  0.4161959  -0.05903359
 -0.7975133 ]"
418240,"[ 0.3162841  -0.0211536  -0.2969511  ... -0.04222151 -0.54947466
  0.2486832 ]"
200900,"[ 0.684959    0.48545748 -0.54609966 ...  0.00841022 -0.00370097
 -0.40844107]"
312530,"[ 0.6316305   0.47933745  0.06330939 ...  0.49958962 -0.34835553
  0.55249214]"
333600,"[ 0.29474038  0.8365349  -0.15377355 ...  0.43800753 -0.01703269
  0.12774058]"
282140,"[ 0.9215888   0.35606477 -0.32020837 ... -0.42421567 -0.71605676
 -0.06614836]"
304430,"[ 0.74063265 -0.00411413 -0.8574463  ... -0.07543042 -0.45657378
 -0.08699863]"
40700,"[ 0.791235    0.10833278 -0.3770336  ...  0.05698432 -0.28709996
  0.3826156 ]"
450390,"[ 0.2710955   0.22873732 -0.38321733 ... -0.30358925 -0.2840587
 -0.19570565]"
296470,"[ 0.2742234  -0.12892666  0.4330035  ... -0.0609719  -0.06643549
 -0.6076682 ]"
49600,"[-0.0590811   0.7435021  -0.71067303 ...  0.55771446 -0.22532797
 -0.90084016]"
94200,"[ 1.0587215  -0.14658388 -0.40477604 ... -0.01899509 -0.03377636
 -0.55484307]"
32360,"[ 0.55311805  0.11640888  0.02642715 ... -0.00416951 -0.30928996
 -0.17969215]"
871720,"[ 0.36393198  0.22464584 -0.3813285  ... -0.05989491  0.04368207
 -0.09194179]"
386940,"[ 0.89018714  0.27066675  0.09330083 ... -0.2158177   0.10898374
 -0.23510118]"
2600,"[-0.01427743 -0.2323659  -0.4442725  ...  0.02565799  0.32766658
 -0.27001148]"
220780,"[ 0.3698032   0.26418048  0.17440824 ...  0.03088829 -0.45721835
 -0.94886416]"
434570,"[ 0.8899794  -0.20887175 -0.08746067 ... -0.2614209  -0.40195596
 -0.25348526]"
248610,"[ 0.32608336  0.6938909  -0.56740797 ... -0.8049252  -0.08318811
 -0.24519749]"
98800,"[ 0.24608481 -0.41214994 -0.22192197 ...  0.08096043 -1.007156
  0.1784654 ]"
207170,"[ 0.29552445  0.17608117 -0.28368786 ... -0.2813466  -0.31507224
 -0.2593808 ]"
382490,"[ 0.36411896  0.7754431   0.20658095 ...  0.24971898  0.1873468
 -0.30364197]"
220700,"[ 0.13948835  0.40887323 -0.32001284 ... -0.16186127 -0.01058677
  0.04722587]"
2990,"[-0.39295638  0.3335233   0.5880445  ... -0.08992524  0.39800176
 -0.81851614]"
365300,"[ 0.12458152  0.36951077 -0.16365041 ... -0.15100704  0.16379145
 -0.67613244]"
238210,"[ 0.41912073  0.3360321   0.2849139  ... -0.22355144  0.249256
 -0.6423839 ]"
385800,"[ 0.29568356  0.86169726 -0.3116239  ...  0.2698745   0.1690018
 -0.01978396]"
253030,"[ 0.545612    0.5353564  -0.27831864 ...  0.51624453  0.06579289
 -0.8650203 ]"
257850,"[ 0.30218503 -0.04842307 -1.0512416  ...  0.36411816 -0.03900417
 -0.5820389 ]"
217200,"[ 0.94707525  0.25532594 -0.25037614 ... -0.05827373  0.16679525
  0.2813116 ]"
564710,"[ 0.4744934   0.45798215 -0.05071079 ...  0.10430634 -0.30096596
 -0.21254748]"
261180,"[ 0.43820542  0.75971234 -0.4527216  ... -0.4991536  -0.22538292
  0.20237745]"
12150,"[ 0.5592491  -0.50239676 -0.15815675 ...  0.5890108  -0.60863477
 -0.19796248]"
409160,"[ 0.76153374 -0.33437714 -0.2666626  ...  0.15311973  0.1304592
  0.29528776]"
214770,"[ 0.67013395  0.07995601 -0.6378627  ... -0.02865772 -0.18562345
  0.1658641 ]"
2280,"[ 0.6579819  -0.11068624 -0.22352917 ... -0.0447487  -0.08907727
  0.08133487]"
554620,"[ 0.05638825 -0.39115903  0.25933197 ...  0.5783825   0.4339253
 -0.56256115]"
221260,"[ 0.5144258   0.5484266  -0.08442323 ...  0.3744368  -0.53579885
 -0.1232738 ]"
457140,"[ 0.6911785   0.40850738 -0.18001762 ... -0.06328248  0.0499393
 -0.74079305]"
2300,"[ 0.9348913   0.38509375 -0.42641395 ... -0.51578593 -1.2488225
 -0.6300579 ]"
3920,"[ 0.7656836   0.18680601  0.13178958 ...  0.14829902 -0.78894365
 -0.0504337 ]"
313730,"[ 0.45442507  0.47607583  0.1925369  ...  0.16596425 -0.44611618
 -0.551375  ]"
285310,"[ 0.80753016  0.267573    0.23885556 ...  0.5248409  -0.0177038
 -0.09186118]"
263980,"[ 0.25808558  0.18239373 -0.66186816 ... -0.5856     -0.28617853
 -0.3610768 ]"
256290,"[ 0.08721753 -0.25902897 -0.11797971 ... -0.09989313  0.27748466
 -0.29926243]"
17450,"[-0.08039429  0.3580918   0.70630264 ... -0.24169616 -0.9060355
 -0.3900484 ]"
252410,"[ 0.46435362  0.855326   -0.18903428 ... -0.41256297 -0.88479465
  0.06302487]"
243970,"[ 0.0218129   0.1515374  -0.65308815 ... -0.20824847 -0.1065723
  0.35614744]"
107310,"[ 0.58459234 -0.21627192  0.48437643 ...  0.20522796 -0.01220908
 -0.27359143]"
286100,"[ 0.48377293  0.29460725 -0.2916997  ...  0.08588596  0.026893
 -0.35428643]"
249130,"[ 0.2217507   0.27598402 -0.01432631 ... -0.5370834  -0.452684
  0.3012405 ]"
384190,"[ 0.559683    0.41584218 -0.33993343 ... -0.5591102  -0.73159367
  0.17401408]"
12710,"[ 0.30248782 -0.1881069   0.07760384 ... -0.1613174  -0.36997563
 -0.26851752]"
224480,"[ 0.6402266  -0.58025265 -0.10054122 ...  0.15725121 -0.09972192
  0.00235086]"
548430,"[ 0.90866953  0.33771697 -0.34312356 ... -0.39261013 -0.28430703
 -0.4607314 ]"
845070,"[ 0.91248727  0.10515543 -0.01126051 ... -0.29921106  0.37666076
 -0.11932934]"
204030,"[ 0.02284854 -0.36052728  0.08342481 ... -0.0586211  -0.4978512
 -0.48646393]"
7650,"[ 0.6409789   0.4691218  -0.12209035 ... -0.5592734  -0.6517645
 -0.49472976]"
235460,"[ 0.33652118  0.40088347 -0.49110764 ... -0.23132716 -0.42179185
  0.07181362]"
32440,"[ 0.5183584   0.658208    0.41472292 ... -0.4356472  -0.2106855
 -0.33291906]"
250600,"[ 0.6311837   0.14641355 -0.49277917 ...  0.0611929   0.6099548
 -0.7513623 ]"
218060,"[ 0.5733519   0.5018246  -0.20907222 ... -0.1827979  -0.1291258
 -0.54169685]"
71340,"[ 0.39881796  1.0521321  -0.05600315 ... -0.14474352  0.4453746
 -0.40683508]"
246900,"[ 0.3006638   0.1649806   0.35755548 ... -0.335401    0.02829328
 -0.31324977]"
107200,"[ 0.55231386  0.5558795   0.23893894 ...  0.20535953 -0.37681532
 -0.04581379]"
92800,"[-0.22339879  0.2975659  -0.05506837 ... -0.24557574 -0.6300692
 -0.42769116]"
205910,"[ 0.5890427  -0.19383982  0.37964267 ...  0.14533374  0.3624598
 -0.24523391]"
414340,"[ 0.3349311   0.03119195  0.06015536 ...  0.07156239 -0.5674966
  0.09475145]"
211600,"[ 1.0686824   0.22413509 -0.36762178 ... -0.26480958 -0.27883467
  0.6303539 ]"
418370,"[ 0.43364796  0.5290132  -0.17923763 ... -0.06933541  0.24829824
 -0.30295625]"
447020,"[ 0.94112545  0.43836904 -0.01883923 ...  0.20496109 -0.5163027
  0.33958542]"
287450,"[-0.18457337  0.13239957  0.2533934  ...  0.20560497  0.28113014
  0.2708213 ]"
12180,"[ 0.7551298   0.5062334  -0.1834102  ... -0.6577025  -1.2294656
  0.15734378]"
394510,"[ 0.8861815   0.33947358 -0.17937438 ... -0.2209836  -0.47895333
 -0.01658167]"
294860,"[-0.13592     0.00066236 -0.06531969 ...  0.11994205 -0.13559741
 -0.12326057]"
35130,"[-0.27099547  0.2656285  -0.41075596 ... -0.21090977 -0.4295806
  0.16358922]"
1510,"[ 0.29924807 -0.03053269 -0.66053164 ...  0.20155196  0.17991267
  0.29333916]"
508440,"[ 0.79648596  0.18542518  0.40628922 ...  0.8033295   0.22912882
 -0.3722431 ]"
460790,"[-0.14191924  0.06155281 -0.23160373 ... -0.21025747 -0.4074024
 -0.31729427]"
326960,"[ 0.39449528  0.12156657 -0.09714256 ... -0.6493471  -0.32121643
 -0.0524357 ]"
553640,"[ 0.47303718  0.39530328 -0.08111652 ... -0.21807575 -0.06773764
  0.07761918]"
221680,"[ 0.3942167   0.7452151  -0.23778401 ...  0.15289381 -0.43540913
  0.16494095]"
220260,"[ 0.60817146  0.426158    0.43696827 ...  0.14493781 -0.21395311
  0.28272447]"
448510,"[-0.11704362 -0.15725672 -0.433961   ... -0.27027395  0.11339551
  0.00187736]"
668630,"[ 0.40188748 -0.5445176   0.442137   ...  0.35175917 -0.2706586
 -0.5506079 ]"
266510,"[-0.05160121  0.6089432  -0.07325111 ...  0.39433733 -0.2815856
 -0.22136176]"
22180,"[ 0.39380732  0.24602297 -0.12976618 ... -0.5681383  -0.52152675
 -0.41625434]"
320300,"[ 0.66662765  0.6067537  -0.40298912 ... -0.13716027 -0.12694795
  0.15896416]"
437900,"[-0.25912976  0.80617523  0.2741392  ...  0.2568802   0.1608799
 -0.67994523]"
329050,"[ 0.54682714 -0.08576966  0.15888624 ...  0.09332729 -0.6278421
  0.31846014]"
284160,"[ 0.2538226   0.54605293 -0.36007935 ...  0.07354766  0.06209416
 -0.16676287]"
418070,"[ 0.301351    0.36765137 -0.09320195 ... -0.18996328  0.49396792
 -0.5182366 ]"
666140,"[ 0.22536968  0.31160408 -0.09643187 ...  0.10666012 -0.25698954
 -0.46644616]"
375950,"[-0.40225416  0.24236557 -0.167737   ...  0.8303473  -0.17625907
 -0.14076698]"
313160,"[ 1.3264408   0.509202   -0.225733   ... -0.50247127 -0.24872294
  0.39786318]"
397340,"[ 0.6172508   0.6378892  -0.820413   ... -0.03348021  0.08767971
 -0.5683078 ]"
304240,"[ 0.55381376  0.71955436 -0.15230381 ... -0.12454685  0.12066776
 -0.72871864]"
250180,"[ 0.69239306 -0.01803455 -0.3147883  ... -0.48647425 -0.9749325
 -0.03257873]"
332800,"[ 0.70369583  0.12623477  0.33576518 ... -0.54999095 -0.01255385
  0.1817004 ]"
404410,"[ 3.3899882e-01  1.1343659e+00 -1.0173729e-04 ... -3.9820746e-02
 -1.9245413e-01 -5.3352982e-01]"
234670,"[ 0.07612293 -0.01247712  0.20988365 ... -0.0928491  -0.00026715
  0.26166293]"
13250,"[ 0.4788728   0.08122521  0.11674321 ... -0.27967682  0.09191974
 -0.32223567]"
265210,"[ 0.18342918  0.28808132  0.05157733 ... -0.31134218 -0.30345064
 -0.06526003]"
475550,"[ 0.16751412 -0.7511599  -0.49119145 ... -0.34229845 -0.6108348
 -0.22981426]"
12140,"[ 1.0245633  -0.25133267 -0.12196825 ...  0.46006665 -0.385491
  0.00460822]"
239070,"[ 0.39851487  0.12812276 -0.41306114 ...  0.05784636  0.215748
  0.33819816]"
423230,"[-0.21143496  0.60049343 -0.32941562 ...  0.09229349 -0.22691303
 -0.10604486]"
228200,"[ 0.9871095   0.32171008 -0.08334556 ... -0.366204   -0.4213496
  0.0870503 ]"
20530,"[ 0.6374843  -0.31588134 -0.47399655 ... -0.2208749  -0.7538848
 -0.62287194]"
316790,[ 0.8814505 -0.0506684 -0.0333846 ... -0.4540105 -0.6252884 -0.533502 ]
300550,"[ 0.6305632   0.32951868  0.49558797 ...  0.17589633 -0.42692378
  0.2037034 ]"
359870,"[-0.0878813   0.5563326   0.5346133  ...  0.27779865 -0.04232868
 -0.85303247]"
13210,"[ 0.65079314 -0.03137884  0.26998958 ...  0.01805116  0.20022729
 -0.06524777]"
237990,"[ 0.61136675  0.14764762  0.5693506  ...  0.10180108 -0.37409633
 -0.13442452]"
214340,"[ 0.59931856 -0.27816352  0.11379629 ...  0.07849038  0.21807258
 -0.15013368]"
434650,"[-0.09312844  0.43379447 -0.24513438 ...  0.66687226  0.52409375
  0.05729832]"
666220,"[-0.12407108  0.66520864  0.24188167 ...  0.07276069 -0.1626387
  0.20399056]"
480490,"[ 0.36898133  0.5606106  -0.12249251 ...  0.23998551 -0.5228829
 -0.7454058 ]"
29180,"[ 0.07533971  0.26175955  0.06780946 ... -0.16169555 -0.72821575
 -0.28845173]"
258520,"[ 0.453599   -0.5381431  -0.3925968  ...  0.31647393  0.10535926
 -0.28666082]"
46500,"[ 0.8799863   0.07231539 -0.45871833 ... -0.0775901   0.0656593
 -0.04102388]"
222940,"[ 0.07146643  0.17175114 -0.03928687 ...  0.7881586  -0.0493136
  0.3141574 ]"
9310,"[-0.05461232 -0.0419937   0.5402382  ... -0.31263593  0.2701463
 -0.56806415]"
367450,"[ 0.15343966  0.8007088  -0.28591394 ...  0.09971555  0.02920296
 -0.42540523]"
222750,"[ 0.9346304   0.24793704 -0.19645366 ... -0.23471697 -0.286493
  0.4844005 ]"
204240,"[ 0.2790398   0.02402109 -0.23693801 ...  0.5588428  -0.62640816
  0.037182  ]"
7660,"[ 0.6697964   0.28607696  0.34443203 ... -0.27318957 -0.6599208
 -0.47265765]"
489520,[0.7090573  0.35649154 0.22120306 ... 0.39790183 0.19078971 0.2495392 ]
39150,"[ 2.3047177e-01 -3.4340858e-04  7.6137018e-01 ...  6.8421257e-01
  3.0813339e-01 -7.7661477e-02]"
385770,"[ 0.3951081   0.6142077  -1.0518703  ... -0.29175597 -0.82788837
  0.28577247]"
24790,"[ 0.60214776 -0.4261205   1.0582641  ... -0.21299197 -0.62571204
 -0.4888197 ]"
424840,"[ 0.64275473 -0.25685632 -0.27476817 ...  0.12252294 -0.5686652
 -0.09935924]"
350080,"[ 0.49282953 -0.23277149  0.24753256 ... -0.10710059 -0.68478686
  0.08544174]"
204340,"[ 1.2533275   0.1846863   0.21176086 ... -0.46124417 -0.7127834
 -0.00736818]"
42960,"[-0.12520203 -0.17739193  0.22349925 ... -0.3018437  -0.36291495
 -0.27669683]"
323470,"[-0.3582089   0.5538702   0.40917355 ... -0.3374018  -0.45125207
 -0.00445681]"
99700,"[ 0.05697675  0.56469464 -0.71434855 ... -0.00097855  0.15718867
 -0.4492213 ]"
380840,"[ 0.22600485  0.47660542 -0.34346044 ... -0.2661219  -0.30939695
 -0.32501477]"
214170,"[-0.10785946 -0.73479337 -0.02297127 ... -0.4363266  -0.35255566
  0.33198857]"
459820,"[ 0.66471565  0.48355174  0.22677311 ...  0.7490094  -0.12906444
 -0.64171463]"
31270,"[ 0.862069   -0.17146963 -0.5892689  ... -0.01659128 -0.7253542
 -0.08892573]"
6800,"[ 0.65152395 -0.01244522 -0.2944427  ... -0.13737063 -0.5181617
  0.40202636]"
345180,"[ 0.22242895  0.12298023  0.33962023 ...  0.34934026 -0.35965702
 -0.09516768]"
319510,"[ 0.58712804  0.22849162  0.17553933 ... -0.10654908  0.3393567
 -0.29461104]"
45760,"[ 0.5768756   0.29385072 -0.8401772  ...  0.14189576  0.2666835
 -0.15559553]"
94400,"[-0.28900692 -0.26850536  0.22025728 ... -0.00310466  0.06282835
  0.2615654 ]"
48190,"[ 0.25269684  0.41639766  0.43955138 ... -0.44294617 -0.9582536
 -0.21594828]"
292910,"[ 0.7151094   0.1443541   0.13611835 ...  0.12491626  0.40043163
 -0.11316424]"
589870,"[ 0.7730429   0.7119563   0.13896689 ...  0.06141522 -0.17186515
 -0.3547434 ]"
102500,"[ 0.07555793 -0.3227217  -0.32124332 ... -0.3001001  -0.3440705
 -0.06000751]"
249050,"[ 0.4994697   0.76446384 -0.18555659 ...  0.29329336 -0.03692334
 -0.3895812 ]"
622650,"[ 0.64409816  0.23922557 -0.04470452 ... -0.12579009 -0.35538855
  0.13774033]"
383980,"[ 0.38215584  0.27563575  0.30444393 ...  0.49225822 -0.23192747
 -0.20213017]"
1200,"[ 0.58127034  0.03494359 -0.6506953  ...  0.05980365 -0.78859526
 -0.02414616]"
225300,"[-0.2855478   0.61152554 -0.34197113 ... -0.27105677 -0.4990566
 -0.02351978]"
283880,"[ 0.50376016  0.3062248  -0.25080565 ...  0.05560871  0.05342288
 -0.29951277]"
251060,"[ 0.4326104   0.11886766  0.3073831  ...  0.14010553 -0.6642874
 -0.33294237]"
64000,"[ 0.5343988   0.07366321 -0.02344676 ... -0.43355238 -0.31683365
  0.14826311]"
323850,"[ 0.71941775  0.5210706  -0.53801    ... -0.34012955 -0.60021394
 -0.5540779 ]"
414700,"[ 0.34665462  0.00674909 -0.49384364 ... -0.5608445  -0.39298502
 -0.13152128]"
91200,"[-0.08253622  0.6344995  -0.51100606 ...  0.22506043 -0.28656083
  0.17403014]"
420290,"[ 0.9057012   0.38449994 -0.77162594 ... -0.2061471   0.14094698
  0.2953815 ]"
7000,"[ 0.45116094  0.9006191  -0.6313448  ... -0.186392   -0.5588755
 -0.11281061]"
70600,"[ 0.6318608  -0.27765104  0.19935746 ... -0.02246465  0.03625536
  0.58527696]"
209830,"[ 0.7771036   0.32567155 -0.41427228 ... -0.21166903  0.03257974
  0.13895929]"
12170,"[ 0.6646497   0.5763757  -0.3964058  ... -0.2560745  -0.8365711
  0.08409772]"
108600,"[ 0.4951303   0.20171843 -0.3284962  ... -0.22964826  0.11091804
 -0.17637391]"
17570,"[ 0.7080041   0.6246631   0.536741   ... -0.0015937  -0.40213275
  0.20057474]"
224980,"[ 0.26845306  0.33725563 -0.30015796 ...  0.13337053 -0.44854927
  0.13103332]"
40300,"[-0.04258168 -0.23066604 -0.01493446 ... -0.03430063 -0.26755106
  0.16935922]"
244210,"[ 0.07438195  0.33198467 -0.22959733 ...  0.0114132  -0.10034858
  0.15739612]"
244160,"[ 0.44768354  0.45112747  0.27172613 ...  0.01907353  0.14660755
 -0.07618494]"
301640,"[ 0.94225156 -0.6187214  -0.29885194 ... -0.2939485  -0.55892646
  0.23213437]"
334230,"[ 0.68783176 -0.033576    0.07700755 ...  0.26461568 -0.8102375
 -0.07125309]"
293260,"[ 0.54516023  0.7112401   0.32311633 ... -0.05270389 -0.5271004
 -0.06662743]"
63710,"[ 0.53703755  0.252522   -0.72819555 ...  0.09858099  0.00182013
 -0.1425932 ]"
496300,"[ 0.19129764  0.1161818  -0.04761775 ...  0.24227208 -0.12491136
  0.20360084]"
285330,"[ 0.4593345   0.7277387   0.39797795 ...  0.20820245  0.01194949
 -0.36219016]"
203630,"[ 0.5559776   0.125747    0.46205258 ... -0.04739802 -0.31015915
  0.49195358]"
20510,"[ 0.3136079   0.46247256 -0.04790019 ...  0.2553408  -0.29536203
 -0.44239777]"
257350,"[ 0.04651389  0.04683555 -0.29148492 ... -0.3735992  -0.2954847
 -0.13347828]"
26900,"[-0.00464116 -0.16979025 -0.23402788 ...  0.25196478 -0.19858566
 -0.2567592 ]"
